timestamp,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,speed,label
2025-08-09 18:48:27.630784,0.33850960016478826,0.20116832612003055,1.3520677815254407,-0.5682373393314493,-0.044191678659443845,-0.37905327602173067,73.82146053939252,0
2025-08-08 23:33:11.630784,-0.555868834203074,1.1601211023790174,0.02560516776061439,0.2406759564827714,-0.20476725674078589,-0.8356860858099626,80.65751951749546,0
2025-08-09 08:19:36.630784,0.40930143318899903,-0.036187496138749164,-1.8647668205613854,-0.0767151754881863,0.5165006915657913,0.9381433424418821,83.66443386223573,0
2025-08-09 03:47:56.630784,0.38268346771098516,-0.90316712245167,-1.0863355265164847,0.31111367992519257,0.9563863557141112,0.24767010651874055,62.63412338080049,0
2025-08-09 16:08:22.630784,-0.6653852969596699,-0.46922581595170865,1.0388744938409538,0.12200943918877494,0.6900588708468438,0.7087225012696279,36.386536404439994,0
2025-08-09 13:51:07.630784,-1.421949291196122,-0.9257655539282452,0.35028770393004605,0.20062511930154203,-0.06477714547078683,-0.19063448084211165,76.76817822863619,0
2025-08-09 21:06:33.630784,-1.6819839049183951,-1.913676223239822,-1.5868464332980636,0.36517351860568614,-0.318289499295231,-0.959913909366386,22.479516523957,0
2025-08-09 14:26:14.630784,-0.4742769012032122,-0.5749687683413889,-1.5966227148114442,0.35660854305998124,0.32959918847253866,-0.0786789346547736,2.135506720732494,0
2025-08-09 01:19:44.630784,0.8207794737670135,0.7765000496172672,-1.2311076176023708,0.8079069145972533,-0.6062267757817719,0.15290267319010997,76.94538444628623,0
2025-08-09 04:01:41.630784,1.1224450362474343,-0.6788483197921571,-0.9768948151582837,-0.08306156502731077,0.18986741951114028,-0.886754670074656,63.679716825390805,0
2025-08-09 18:33:49.630784,2.847823964934811,-0.6906736600202894,3.447520972255255,-0.6980038062813128,0.9117814803169786,-2.4284329267385205,55.55259380411092,1
2025-08-09 08:07:06.630784,0.14106547767672728,1.3072109918437955,-0.21428461324768122,0.03371779173990208,0.7796064694409806,0.7403474721665797,96.8157714009231,0
2025-08-09 13:59:37.630784,-1.8501584868920227,-1.0710198042826753,0.6863019617049186,-0.6058570162011128,0.05668880912555552,-0.36395836517825364,95.91750401932599,0
2025-08-09 11:52:11.630784,1.4037025976789126,-1.0226929467423704,1.192787015678754,0.7885630379264428,0.21606153683006335,0.11834774839855466,19.61329581839102,0
2025-08-09 07:04:36.630784,-0.009552708029155088,1.0964584841970173,0.3591638921011735,0.9924367924801512,-0.0685326542031035,-0.13712445382173266,59.00673714454364,0
2025-08-09 22:50:32.630784,1.1003273765055028,0.2957249750123485,-1.0911165553492306,-0.5053239997260455,0.010763630468538787,-0.7727779912509294,38.4881472276078,0
2025-08-09 06:47:07.630784,-1.32626915246352,0.9380673730800004,0.6213396447104689,0.34504356382256995,-0.5957482641875593,0.7032855403325875,28.182541293889983,0
2025-08-09 16:40:29.630784,-4.358711414158417,4.1864893564839445,-2.2044329976155397,2.2027113647141547,-0.9423474397846854,1.7875870606150626,59.82611219164173,1
2025-08-09 15:23:08.630784,-0.9799667386329376,0.9196644505230571,-1.083951436482724,0.15247121516578543,0.26605246188326914,0.587650788244271,2.6841302543161083,0
2025-08-09 06:47:02.630784,1.6824552865361642,1.3684432338014552,1.168978329246452,-0.7090900746447937,0.7082583672486604,0.9599937228746378,37.2459457588596,0
2025-08-09 17:28:27.630784,-1.035024150094034,-1.1145922528156857,-1.6416475067686895,0.06761355925997337,-0.821493815981071,0.11526743660322092,25.15723690895202,0
2025-08-09 06:58:10.630784,-1.7410698974855765,0.609226249252401,-1.593322883194641,-0.40832510883964,-0.25724280681852796,0.46616627478118944,25.506945002904203,0
2025-08-09 12:24:15.630784,-1.4980697514672325,0.6905266483991883,-0.7514629613426353,0.9293674473735987,0.6965440182390132,0.6833254864057148,33.58027569230225,0
2025-08-09 22:05:23.630784,0.8436218975729872,2.7441583480548983,3.6040827706288567,-1.0718938541194387,-1.5680038109700367,-1.7599429368639383,48.114805277026555,1
2025-08-09 14:14:33.630784,-0.87446685386284,0.4992333009882639,-0.8161684761333587,-0.8937354627195004,-0.18611092951615094,0.36752001531866485,75.2074347632982,0
2025-08-09 14:31:20.630784,4.244248888007263,-3.3774440173395535,-1.8853014323907171,0.417019122579962,-1.5745949778318211,-1.96532099412992,104.47345848777543,1
2025-08-09 15:50:18.630784,-1.7955010973400993,0.8814444967259099,-0.39322333012128485,-0.5351990054526463,-0.49960231185580906,-0.43128763599552555,38.19526932349312,0
2025-08-09 13:32:01.630784,-0.751949653742761,-0.9489399656119022,-0.32490342191084753,-0.28651896286496736,-0.6106398846033829,0.5515391947358623,43.24320993729217,0
2025-08-09 02:22:13.630784,-0.1912365559173237,-0.562362334735357,1.9237602366515127,-0.9470559591027912,-0.16658588329708146,0.31678011773448156,1.6128955049088511,0
2025-08-09 00:30:38.630784,0.33488181479712553,-0.014076887591155884,1.186812376997839,0.5019436408235274,0.5085617110224883,-0.6212595303621444,54.862162251417615,0
2025-08-09 01:24:31.630784,0.8638585839355972,1.0845821467543373,1.6503878180215747,0.6543617422699075,0.9690736191988734,0.6933658569919536,18.719825470498176,0
2025-08-09 21:41:48.630784,0.5525309977569721,0.5892599499183233,-0.5715849725832318,-0.15878673032466217,0.19419960895023758,-0.3108806170423186,1.047553855916794,0
2025-08-09 21:24:57.630784,-4.698453559487442,-2.0253028818405507,-1.4408366894034286,1.4589108592873874,-1.2035672368904926,1.0359450984581535,45.182199835098004,1
2025-08-09 17:38:06.630784,0.5465588619727226,0.23831070161086698,-0.34643902161956364,0.8206138027085841,0.30432807524597005,-0.49381737533536385,36.99501373600217,0
2025-08-09 17:27:51.630784,1.6044281932850994,0.03282406296501339,-1.201411525033678,-0.3108755575262707,-0.8977560069227859,0.13476368469869682,66.6779068204848,0
2025-08-09 14:55:52.630784,1.3863059937292523,0.9760318165588227,0.0027159981465545435,-0.6436843793401583,0.4608356051000615,-0.09922613669997404,8.178234449601607,0
2025-08-09 07:53:11.630784,-1.3056634452612736,-0.968059330275794,0.4476748321473454,-0.13928593486825958,-0.26887420749991353,-0.26925657594544683,23.510850226328984,0
2025-08-09 05:38:46.630784,-1.4276886798496715,-0.5058237942947188,-0.38032794719359453,-0.272110551160347,0.35586863555687653,0.46885365934052325,9.419587567175459,0
2025-08-09 17:24:49.630784,0.8526031488210393,-1.176352339833743,-0.6542713618518299,0.6247352929368659,0.6700803651440113,0.8570453375629561,99.08284012608028,0
2025-08-09 15:41:16.630784,-0.6881451940795436,-0.7501034082364182,-1.3895304155960178,-0.9366530923354042,0.9275098241232922,-0.6797318279138218,44.65218902685422,0
2025-08-09 11:39:17.630784,-1.7412719088975082,1.2120401366870106,-1.5735512906807214,0.5680733719656832,0.67917079529713,-0.49642048608956757,6.692243566882694,0
2025-08-09 18:36:00.630784,1.4069410360628312,-0.7366458175146207,0.500001598691143,-0.42442452171904677,-0.08921465071987833,0.31178636855628317,4.272225809813857,0
2025-08-09 16:51:36.630784,-1.7259098470267453,0.33647925371225007,-1.7857785006291236,-0.5492927764635669,0.6932234526373335,0.9468936732142077,60.61413225357214,0
2025-08-09 16:14:09.630784,0.19163863285710292,-1.8545292142907965,1.2565132581543614,0.9683040011694737,0.45018440964033934,0.8621182967492587,43.3005205859571,0
2025-08-09 12:42:14.630784,-1.3171890738851575,-1.8271370925329213,0.24325589952668114,-0.14306010915520684,2.465572749819133,-0.30659355776618735,63.09279601423137,1
2025-08-09 21:41:10.630784,1.6684067930874091,0.7690687487686727,1.887174749031879,-0.5439116840329279,-0.15503874417901975,-0.7672992727545489,37.93334371862775,0
2025-08-09 15:21:36.630784,-0.714795866694645,0.7175231233018375,1.8246926062358417,-0.6007190502676114,0.3867384433206009,-0.5290507119070869,53.183062373847314,0
2025-08-09 23:00:03.630784,0.1318757358912288,1.6431539563139275,0.17150286659521408,0.6066454401675234,-0.3872439492288078,-0.9522669683577769,67.84430255624505,0
2025-08-09 23:03:48.630784,0.5356056253309216,0.6484964242330142,-0.5191779633776288,-0.2667997323472089,-0.8945506862970316,-0.9731170321870153,57.15142337827655,0
2025-08-09 05:34:13.630784,1.2507676866535755,-1.4359113230035048,0.1776047613641616,0.16291194012033938,-0.24929597348487742,-0.3716568030388523,42.71110909096917,0
2025-08-09 14:13:09.630784,1.1108034672767628,1.5462389664274205,1.620649304693841,0.5086761371291169,-0.8292366031653906,-0.29462454203122834,56.40420867179381,0
2025-08-09 16:35:57.630784,-1.310799704187597,0.1685752863401193,-1.7476825293012408,-0.33170358309084724,0.5156246670255986,-0.8741269795979898,13.569332238722598,0
2025-08-08 23:25:00.630784,-1.3805106114213794,1.075141075370179,-0.11448930481768915,-0.18674899263699363,0.8245934314328558,-0.9484459333673971,71.53945740149302,0
2025-08-09 20:51:02.630784,-0.08857159372213363,-1.668947485304098,1.5796280155608606,-0.618165083586194,-0.17472702302906784,0.8777576402345828,86.40234905521032,0
2025-08-09 19:28:18.630784,0.5642643029753227,1.453927616356467,-1.3296827614870472,0.8313651434624907,0.9903051431004486,0.9036193646446997,71.69504970567642,0
2025-08-09 03:46:12.630784,-4.069225616256698,-4.820690683818234,-0.8344197195848864,1.20981390681714,0.3998894490073117,-2.905915906886539,107.07282963310668,1
2025-08-09 21:17:44.630784,1.989815070165411,-0.19353261482649886,0.4684107970228246,-0.32932406952767224,0.1531259638673761,0.3203914869501703,35.13571742618057,0
2025-08-09 22:42:34.630784,-1.9189650489327401,-1.6017050806043067,1.8574822434106952,-0.5615147766939694,0.8278695264333378,0.9763535165649484,18.168959496627547,0
2025-08-09 10:18:34.630784,-1.2356699037975427,-0.6588982269672647,1.0193163475087132,0.421110074913404,0.05248037651100068,-0.7135253080752775,45.46804137154944,0
2025-08-09 05:10:44.630784,4.077263583284536,-4.839582370534059,-0.23781900503748332,-1.1947087347459062,-2.014174647039174,2.255854697228579,105.08848909688172,1
2025-08-09 04:46:03.630784,-3.593900114720019,-3.5645633959285226,3.0682617739239895,0.23457343408463505,-2.2720363593384842,0.6566746235110674,64.33076714425746,1
2025-08-09 12:56:20.630784,1.7571332639841994,-4.237162273072732,1.7474384223619666,1.2339210966272542,1.7566753765597305,1.3250801020192977,53.28076377545184,1
2025-08-09 18:26:56.630784,-0.9376596418475169,-1.2340086196967262,-0.032801523331444926,0.11177983704200889,0.4642782173588491,0.823680004965955,18.872216505831176,0
2025-08-09 14:38:14.630784,-0.4941347672330636,2.5709683360903046,-0.19810408837709925,2.8045755256465457,-2.1080502535379537,1.0383093215496775,22.21992698529949,1
2025-08-09 08:04:43.632205,0.635357206822361,-0.7427569290849227,4.466754479929696,-2.5117845782347676,1.7447872985418176,-2.0172097094054786,43.257555068007136,1
2025-08-09 02:15:29.632205,0.8009902777932125,1.2541140384352563,1.530252713910579,0.10869836253658427,0.2094335300764132,-0.8493918474386672,67.15461600125889,0
2025-08-09 02:46:42.632205,1.3933642250337992,1.5571483345225432,-1.6867464271643895,-0.3052934937937575,0.48625110647109615,-0.21336632974492087,20.845109507764292,0
2025-08-09 14:27:55.632205,-4.666120708541657,-4.346041619892547,4.532045406867365,-2.0114116700959492,1.4893090042800443,0.8094396230315506,85.65485659619203,1
2025-08-09 11:08:12.632205,0.7551919903753381,-1.437801925263242,1.4348389418904164,0.24616153730063361,0.15881944542556337,0.43729955924290986,48.53018997061454,0
2025-08-09 04:37:48.632205,-0.32021276778275976,1.5389113330074085,0.6021500239267845,0.7635547052980323,0.8822046394034047,-0.2584891934789564,91.46346723161018,0
2025-08-09 06:44:15.632205,-0.09313545971929704,0.008122806055496312,-0.7386899475217352,-0.5323088872930901,0.7171262399958269,0.08503575882382397,23.27562647006224,0
2025-08-09 04:24:25.632205,-3.9847841749423054,2.224497664024341,1.6707979587493345,0.578211710569021,-0.8469992110844724,0.2669209608495593,35.11178430807174,1
2025-08-09 20:01:58.632205,1.340447558263734,1.4320111030723792,1.8916779750203592,0.9796712455531016,-0.19765209791424976,-0.0364211026100405,64.64326675045487,0
2025-08-09 15:57:00.632205,1.2059425880059873,0.4620837751411764,0.8147151891196058,-0.7394981957194642,0.7796709950939651,-0.735324480543871,66.9087366776158,0
2025-08-09 20:55:01.632205,1.1116688906398138,0.02340362659432582,-0.9156669146316085,0.13228073685183506,0.5370723062014011,0.625469766307877,82.86841640957009,0
2025-08-09 04:41:30.632205,-0.9101756869887394,-0.9183842070679598,1.8865455707534187,-0.47064245021576756,0.3781692747695087,-0.062287232798870384,14.764990842503256,0
2025-08-09 13:11:38.632205,1.7437826900011277,-1.3787027062620565,1.6439251998254556,0.34946795683491994,-0.9598553356847292,0.901602131009758,88.56536673715642,0
2025-08-09 03:40:29.632205,-1.6630809809917615,1.1532654401036648,-1.879338297341893,0.6240568738599779,0.12410294287151213,0.34862958142341105,90.42570079313444,0
2025-08-09 06:05:28.632205,-4.208420940777157,-4.492604322296213,3.24954604722957,0.6762685994910211,-0.42571700907201215,0.13201187812032478,44.374841081439925,1
2025-08-09 01:56:02.632205,-2.3228339287359647,-2.652959327511603,1.6499586757121074,-2.6362787292291303,-0.534824453333095,-1.140652652300202,39.32597392787402,1
2025-08-09 10:49:01.632205,-1.0209001625170062,-1.618664689806545,0.1000445109065966,0.4534396369476765,-0.013265325951222096,-0.6689846302203672,18.047684807505227,0
2025-08-09 14:47:50.632205,-0.1484269014592705,0.4261208861090169,0.6223535076712214,0.643262330121587,0.8214210965812383,-0.056359452398365484,64.56888144217005,0
2025-08-09 00:03:32.632205,-1.8811301821786017,-0.13932092911213045,-0.7324246347813226,-0.3471686410466628,0.6328659140411419,0.8809704578154685,39.017564180839194,0
2025-08-09 05:14:25.632205,0.415702562695341,0.7547095653897018,-1.747479757655578,-0.047649593254769806,-0.7078019402394649,-0.14145101337117594,67.91064552932792,0
2025-08-09 03:42:03.632205,-0.4411038878589362,-1.5925783903816413,-1.73247144305688,-0.862054779895187,0.17756273503532993,-0.08721213303997755,75.14976076494445,0
2025-08-09 13:55:51.632205,0.39606359836611116,1.087888220688066,-1.7673354082776278,-0.06711350179775155,0.46501996652571176,0.089003474572239,90.2793432616696,0
2025-08-09 10:07:52.632205,-1.9026857439432003,1.0096853110741324,0.6887914893486649,0.29031529122714317,-0.3655803617526867,0.2897994528276293,50.28010735212807,0
2025-08-09 10:05:43.632205,-0.6917210140360854,-4.112606517289274,-2.172593486909217,-0.948485793404874,-0.9066423245917874,0.09952575024700439,56.02018598074997,1
2025-08-09 03:09:11.632205,-0.040473374334501155,-0.838158881046851,0.7312761626033875,-0.5350053894919926,-0.43770420768305285,0.4258262381200282,16.460393544438833,0
2025-08-09 22:15:38.632205,1.5154316919524318,0.4888639122532883,0.5702955272764827,-0.23850432787787024,-0.44354072814928447,0.24085489258146797,41.48303706583418,0
2025-08-09 22:03:42.632205,0.3130831127810909,2.4982010176093885,-3.0350281656242597,1.3360730187195653,-2.152525880686956,0.2651843286679485,53.529145880622494,1
2025-08-09 08:48:03.632205,0.9895459529065032,1.5136209083616015,-1.6715935779697206,-0.9489616483857266,0.5623829040763806,0.6146660747485986,26.30484939540213,0
2025-08-09 16:37:34.632205,0.4234265240035646,0.43935720413763546,-1.735979562898064,0.9951635090138715,0.497088254718526,-0.5183834569502823,33.86588559331937,0
2025-08-09 01:14:17.632205,-1.2359323978347625,-0.764934714984669,-1.9496022881710475,-0.4319459687269309,-0.3210607876863625,0.44765906447052894,55.96025758390062,0
2025-08-09 20:13:10.632205,-1.344571143100227,1.0465888836164812,-1.6238624460319953,-0.2024997262846726,0.734072859584912,0.21785588187446758,8.82797725526967,0
2025-08-09 09:53:02.632205,0.3978867301808644,0.628596082752773,1.4009734603051074,0.15620921005481603,0.03584243301508505,-0.5973605128025625,16.229184280354005,0
2025-08-09 08:23:15.632205,1.8577828815890478,-1.5025830636862918,-1.3390209214574673,0.3073653114096495,0.06994431892167707,-0.4024317129404982,31.176917265833502,0
2025-08-09 14:04:42.632205,-1.7595193903563766,-0.845713981965901,1.8498555735744264,0.05905216236479416,-0.04385507925946497,0.858525332843765,39.26743396613913,0
2025-08-09 04:07:03.632205,1.1827037148308697,0.7599089105417525,-1.3032527950557373,0.768205532909505,0.38541217009676987,0.6385206997991466,28.58466410617674,0
2025-08-09 11:39:18.632205,-1.9541710659386506,0.269159687121058,1.6032997998556069,0.9336653908705528,0.4643856462624112,0.848031219809531,15.35587696767049,0
2025-08-09 08:36:26.632205,-0.3612248799626463,-1.0254350975924842,1.8745896120344803,-0.6647357371076934,-0.05987327869011572,-0.7749696650753293,99.35646099390529,0
2025-08-09 18:18:47.632205,1.9771404105634938,-1.051610400039804,-1.6154050674434917,0.5823445120399158,-0.5490509730011066,0.47219336741565265,42.0560252528008,0
2025-08-09 07:58:10.632205,-1.6972419515239077,-1.8824089195433507,0.33697913850038885,0.9034705708044888,0.5305650061035705,0.9409044140601943,17.702810457765505,0
2025-08-09 17:22:03.632205,0.786588759996464,1.826646999044804,-1.3234616301879956,-0.8908109482992974,0.35761372997721685,0.10856546541611634,72.29986978843736,0
2025-08-09 02:23:31.632205,1.7234376614754559,1.6169498041711559,-1.9495818965158693,-0.47403958529141255,0.4885949363232349,-0.4838095017043993,37.1107688412444,0
2025-08-09 07:08:31.632205,2.13954531568546,4.617795041342443,-4.550783998183868,-2.9805537107514493,0.32170568117429754,0.13259225029455202,78.80395440386678,1
2025-08-09 07:52:51.632205,0.4681111505642721,1.2821270674286032,-0.5168664688672728,0.9622498813424198,-0.3835456609415626,-0.8352206259514738,34.056702284753825,0
2025-08-09 00:18:57.632205,0.22956814541284887,0.17927708305869094,-1.0352868510771298,-0.3948341601021923,0.7666835836699086,0.507317437478291,95.50901448953691,0
2025-08-09 10:43:17.632205,1.5392860614850887,1.0858947576912286,-0.2943510208600659,-0.16409536027777372,0.23462198568829606,-0.05108123740345083,50.80289401481078,0
2025-08-09 12:30:36.632205,-1.771511108335678,-1.4644542703907195,-0.8276326464283694,-0.1556714363151397,0.9612930320098692,-0.10868168599459938,30.851672654428686,0
2025-08-09 19:02:14.632205,4.817772259288178,-0.42609678867571255,-3.301308873729003,-1.9960023718060096,0.030756056800694154,1.1613156799797926,95.75580919602078,1
2025-08-09 20:22:57.632205,-1.4843333828499192,1.47604263430821,1.0892174646079305,-0.809451866541246,-0.22163987117741768,0.6598930829239571,35.03526919975598,0
2025-08-09 13:44:33.632205,-0.519101764011956,1.230430447132901,1.9339060180814402,0.5162143020120882,0.7176670372661658,0.7560010014016554,54.699322889470515,0
2025-08-09 10:18:26.632205,1.004509798671302,-1.3524007649639316,-0.10841206059272057,-0.539956399560974,-0.5624657391381447,-0.914749339833784,70.75370993642302,0
2025-08-09 08:37:55.632205,-1.4590350935850376,1.7521567601082872,1.892601807801221,-0.5848029739817953,0.33562282998719284,-0.6898383219199504,11.327475789923447,0
2025-08-09 19:57:33.632205,2.6111528435458906,1.1629187637448961,-2.9464550337483395,2.8920773563818063,-1.0996185324856595,-1.0314213279185462,113.9047808587206,1
2025-08-09 19:10:03.632205,-0.236943814862693,1.872579737830908,1.6304724082305575,-0.8410113651511248,0.7604830593150094,-0.22821640323440495,85.06831384905077,0
2025-08-09 14:39:55.632205,-1.3356510979675154,1.7422149631380974,-0.7256868834395358,0.6158420280619492,0.7920274592540031,-0.34968582531161463,4.4677654571187215,0
2025-08-08 23:33:42.632205,-3.4824555162334447,-4.809883523912703,-3.6828928328389807,2.704444314314653,1.6080486330148052,-0.3860887446282688,27.92354106709592,1
2025-08-09 01:34:56.632205,-1.8609787871269856,0.9687465643633177,-0.2792798571883339,0.8426341878434618,-0.5661959877731293,-0.5110977489345434,55.95250816728941,0
2025-08-09 19:38:10.632205,-0.8079534378570856,-0.517787750744882,-1.7353083923918398,0.7806980155420822,0.5488340452135834,0.2968982342769668,87.15833298667968,0
2025-08-09 17:36:03.632205,1.3890330489881455,0.787302089813275,-0.5537123870381375,-0.5503403251617358,0.9532096982109486,0.4322166264305527,33.02677191894906,0
2025-08-09 22:12:36.632205,-0.2493356624629035,-0.8236893473987315,1.3927609807804555,0.46719957122749745,-0.8299263115305513,0.8922254309352253,52.05994007421075,0
2025-08-09 11:29:03.632205,1.1419227570525323,-1.7155405228107665,-1.4339340040891955,0.8259115069583494,0.23555566405619777,-0.139499260183513,19.730704083901983,0
2025-08-09 17:52:31.632205,-0.802146104976662,-0.5719796211746617,-0.7808292689829468,-0.6995414529666064,-0.6708927993696414,0.48729271300482435,38.151362544970944,0
2025-08-09 09:20:11.632205,3.077123612432601,-0.603528980373051,-3.791395973371384,-0.8344555122259969,0.028234908244229473,-2.264040008426612,52.17920747495139,1
2025-08-09 13:20:42.632205,-0.9335618062867859,-1.388568602791033,-1.9793427574136575,-0.02293681955368787,-0.20403236018097037,-0.6222370628265961,67.7589464204746,0
2025-08-09 01:01:53.632205,-3.769464330855994,-3.1778395966164554,2.175374756565737,0.6615598038533066,2.515629717145602,-0.6002722341453595,97.91690606381657,1
2025-08-09 01:08:08.632205,0.047097695726453725,-1.7963116889681672,0.45790045935804846,-0.5261216432754396,0.7512981260843865,0.7323655482065603,3.8091820245423014,0
2025-08-09 12:43:20.632205,-4.919347132489219,-1.767907652077363,3.268058944727631,-1.815689718321901,-2.9276839152634513,2.4527389883829223,80.67910959139991,1
2025-08-09 06:58:38.632205,-0.41243502640902996,0.9862619673643227,0.5316216859498164,-0.19188172111621693,0.9325082964312692,0.08438209130238983,65.25088346583507,0
2025-08-09 12:16:03.632205,-1.7139527877286445,1.8488320205384787,1.3332885597350277,0.6661066845092163,0.3019867407552508,0.7391404067497167,57.13989871361529,0
2025-08-09 16:05:02.632205,-0.7110931007093457,-0.01982673441473981,0.8385103982060178,-0.5238618465126099,0.5395106270774985,-0.850397275905383,94.25878703665501,0
2025-08-09 18:36:05.632205,-3.140235470988033,1.5024685491607714,2.475008012844782,-2.4991901045423353,-0.4747294796612658,-2.9098642351846005,28.470973418841332,1
2025-08-09 10:57:07.632205,-0.8417808725326634,1.9497044234560312,-0.45522442503455895,-0.3892801096906995,0.51817853988725,0.17742145541563703,45.95632351754338,0
2025-08-09 14:11:20.632205,-1.5865206681446766,1.7765823897022934,-1.3484865448289578,-0.4350075992658089,0.13928410615385922,-0.7501418646126585,72.2165768688507,0
2025-08-09 03:59:52.632205,1.309553509862941,1.0782436030750753,-0.576182272892201,0.22976055563937647,-0.13233133758867321,-0.02300118863475742,33.1403993448881,0
2025-08-09 02:36:29.632205,4.0415838153937,-4.943825656332428,-0.5470170886092829,-0.0944769657186324,0.1343588130158384,-2.7121831178230362,76.32412280621529,1
2025-08-09 02:44:42.632205,1.8471316797187076,-0.7145420371338522,0.8937493188179744,0.548898096179784,-0.3864201434940806,0.4752545232130869,32.011381744840364,0
2025-08-09 18:11:14.632205,-0.7866529356289464,-1.591473218950736,-1.3255720205684178,-0.5648382096118951,0.9711829295980465,0.1331130027564189,41.35273480146071,0
2025-08-08 23:47:24.632205,1.26187069635191,-0.9475148132590387,-1.9997409615450925,-0.3529216535494024,-0.5678248858277855,0.552743245324592,25.121216887470332,0
2025-08-09 12:43:12.632205,0.546425317054537,1.4568770542797647,0.03412691466296147,-0.1211415560383109,-0.7112961424173281,0.9971439021052577,98.60046823183694,0
2025-08-09 09:00:52.632205,-0.6498625761787018,-0.5281334558630739,1.9726360284172912,0.6681550913120309,0.0496598861601687,-0.244188526520275,66.72058167291132,0
2025-08-09 18:53:50.632205,0.3109227688365346,0.9238825333119718,1.5838945824181438,0.3884595688950063,0.8725398026234148,0.042978979683095275,25.256246508730563,0
2025-08-09 18:33:48.632205,2.434442480884469,4.680945742615901,-3.1750951035981325,-1.4039556598927354,0.6904633765917483,-0.03285377179694304,82.76480306746122,1
2025-08-09 02:17:12.632205,0.9922218355920358,0.3446428365515324,-1.893282384844308,-0.31266213026563006,-0.5905645238845139,0.8153106853949119,2.8815578179258505,0
2025-08-09 20:05:14.632205,-0.6022683385575869,0.890507995893687,1.339675017797152,0.4937319300645431,-1.6670618787167961,-0.13410544931776291,41.77000616759845,1
2025-08-09 22:39:17.632205,0.9556486743764032,-0.3151961776146752,0.8667351584451226,-0.6711747762930544,-0.9644442098080255,-0.2623458610024145,16.36737602267423,0
2025-08-09 14:16:21.632205,-0.29654214048777394,0.6691465076740988,-0.5595535534872336,-0.10344922138182211,-0.16080484618850255,0.45019707648785956,21.85273185143336,0
2025-08-09 23:04:56.632205,-0.7342243789747664,-0.9148038605887581,1.3456333356210566,0.5829364081081931,-0.890160367315256,-0.9407882359159536,82.69791076327472,0
2025-08-09 21:29:39.632205,0.04939020574122033,0.5661694971418783,-1.731627623723833,-0.682473503521932,-0.7994176383937679,-0.02315854684048735,94.49670869310019,0
